               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  71,            0.031107,           0.0074139,            0.058425,             0.19047,             0.62367,             0.43015,             0.24611,             0.03038,           0.0059773,            0.056305,           0.0097011,           0.0097011,           0.0097011
                  72,             0.03758,           0.0075149,             0.05751,             0.28933,             0.57222,             0.49238,             0.28041,            0.036877,           0.0058096,            0.055671,           0.0096926,           0.0096926,           0.0096926
                  73,            0.043342,           0.0084245,            0.054527,             0.60591,             0.42711,             0.48727,             0.35877,            0.027457,           0.0057613,            0.055461,            0.009684,            0.009684,            0.009684
                  74,             0.03106,           0.0077776,            0.059186,             0.27125,             0.60556,             0.50612,             0.34799,            0.027827,           0.0057142,            0.054822,           0.0096753,           0.0096753,           0.0096753
                  75,            0.032744,           0.0076206,            0.054065,             0.37675,             0.58481,             0.51048,             0.31857,            0.029386,           0.0059414,            0.054168,           0.0096664,           0.0096664,           0.0096664
                  76,            0.029649,           0.0084814,            0.052952,             0.32821,             0.56569,             0.54263,             0.38187,            0.025512,           0.0060357,            0.053763,           0.0096575,           0.0096575,           0.0096575
                  77,            0.029255,           0.0086277,            0.051966,             0.38187,             0.57521,             0.56188,             0.36581,            0.030333,           0.0060978,              0.0533,           0.0096484,           0.0096484,           0.0096484
                  78,            0.034416,           0.0083194,            0.050743,             0.43574,             0.57833,             0.53926,              0.3213,            0.035528,           0.0060322,            0.053042,           0.0096392,           0.0096392,           0.0096392
                  79,            0.042021,           0.0083183,            0.054149,              0.6616,             0.49544,             0.57822,             0.39823,            0.032072,           0.0060968,            0.052811,           0.0096299,           0.0096299,           0.0096299
                  80,            0.034905,           0.0091049,            0.054139,             0.63681,             0.52022,             0.55808,             0.37073,            0.030194,            0.005998,              0.0524,           0.0096205,           0.0096205,           0.0096205
                  81,            0.035016,           0.0074358,            0.053687,             0.61798,             0.54271,             0.54762,             0.34557,            0.034363,           0.0060086,            0.052294,            0.009611,            0.009611,            0.009611
                  82,            0.031687,           0.0076717,            0.054882,              0.7438,              0.4634,             0.57614,             0.43231,            0.025984,           0.0058348,            0.051903,           0.0096013,           0.0096013,           0.0096013
                  83,            0.028669,           0.0078892,            0.051346,             0.69391,             0.48442,             0.58784,             0.43936,            0.024575,           0.0058811,            0.051495,           0.0095916,           0.0095916,           0.0095916
                  84,            0.029745,           0.0077452,             0.04909,             0.68587,             0.46142,             0.57962,             0.33771,            0.030479,           0.0059258,            0.050983,           0.0095817,           0.0095817,           0.0095817
                  85,            0.034659,           0.0076498,            0.051076,             0.68529,             0.47889,              0.6406,             0.43133,             0.03116,           0.0060151,            0.050658,           0.0095717,           0.0095717,           0.0095717
                  86,            0.036958,           0.0079682,            0.049392,             0.70378,             0.49448,             0.64702,             0.41247,            0.029077,           0.0057802,              0.0503,           0.0095616,           0.0095616,           0.0095616
                  87,            0.027849,           0.0076165,            0.051202,             0.60309,             0.57276,             0.70202,             0.51291,            0.025091,           0.0055975,            0.050277,           0.0095514,           0.0095514,           0.0095514
                  88,            0.029649,            0.007895,            0.053916,             0.62497,             0.56151,             0.69986,             0.45805,            0.032952,           0.0056618,            0.050007,           0.0095411,           0.0095411,           0.0095411
                  89,            0.030228,           0.0078738,             0.05227,             0.82613,             0.49697,             0.69764,             0.50528,            0.028526,           0.0054742,            0.049578,           0.0095307,           0.0095307,           0.0095307
                  90,             0.02896,           0.0070555,            0.053927,             0.83529,             0.48408,             0.71124,             0.50968,            0.027362,           0.0054546,            0.049429,           0.0095202,           0.0095202,           0.0095202
                  91,            0.026213,           0.0071322,            0.049568,             0.83128,             0.48174,             0.69802,              0.5131,            0.024624,           0.0053475,            0.049155,           0.0095095,           0.0095095,           0.0095095
                  92,            0.028352,           0.0073317,            0.048893,             0.77162,             0.47839,             0.67276,             0.38158,            0.031042,           0.0054036,            0.048525,           0.0094988,           0.0094988,           0.0094988
                  93,            0.031714,           0.0072422,            0.049878,             0.80058,             0.51901,             0.67896,             0.46435,            0.027104,           0.0054071,            0.048389,           0.0094879,           0.0094879,           0.0094879
                  94,            0.028173,           0.0072444,             0.04701,             0.82899,             0.52682,             0.69391,             0.45811,            0.028052,           0.0054698,            0.048066,           0.0094769,           0.0094769,           0.0094769
                  95,            0.031931,            0.007088,            0.044961,             0.83929,             0.52083,             0.68397,             0.47494,            0.030383,           0.0054313,            0.047637,           0.0094659,           0.0094659,           0.0094659
                  96,            0.029516,           0.0073394,            0.046834,             0.84307,             0.48211,             0.69922,             0.49298,            0.027187,           0.0054506,            0.047234,           0.0094547,           0.0094547,           0.0094547
                  97,            0.031137,           0.0064352,            0.046603,             0.88821,             0.45832,             0.71825,             0.44744,            0.030708,           0.0055143,             0.04699,           0.0094434,           0.0094434,           0.0094434
                  98,            0.037179,           0.0081469,            0.052015,             0.73621,             0.50143,             0.69571,             0.43565,             0.03546,            0.005472,            0.046964,            0.009432,            0.009432,            0.009432
                  99,            0.039608,            0.007503,            0.045563,             0.61363,             0.61427,             0.71276,             0.47154,            0.030033,           0.0054719,             0.04678,           0.0094205,           0.0094205,           0.0094205
                 100,            0.029524,            0.007117,            0.050077,             0.41789,             0.79804,             0.73216,              0.5037,            0.026411,            0.005335,            0.046857,           0.0094088,           0.0094088,           0.0094088
                 101,             0.02841,           0.0069758,            0.048045,             0.47687,             0.79055,             0.75462,             0.50684,            0.027358,           0.0054453,            0.046426,           0.0093971,           0.0093971,           0.0093971
                 102,            0.028276,            0.007145,            0.048305,             0.45287,             0.80568,             0.77628,             0.50574,             0.02737,           0.0055192,            0.045921,           0.0093853,           0.0093853,           0.0093853
                 103,            0.028037,           0.0070134,            0.045202,             0.46091,             0.78014,             0.79048,             0.50805,            0.028474,           0.0054444,            0.045481,           0.0093733,           0.0093733,           0.0093733
                 104,             0.03161,           0.0067119,            0.045079,             0.85772,             0.47951,             0.76098,             0.47111,            0.031772,           0.0054466,            0.045305,           0.0093613,           0.0093613,           0.0093613
                 105,            0.034368,           0.0075869,            0.045189,             0.81326,             0.54601,             0.74811,             0.54266,            0.026178,           0.0054549,            0.044898,           0.0093491,           0.0093491,           0.0093491
                 106,            0.031463,           0.0073549,            0.047825,             0.82861,             0.55379,             0.76749,             0.52687,            0.027479,           0.0053419,            0.044672,           0.0093369,           0.0093369,           0.0093369
                 107,            0.027581,           0.0075244,            0.046869,             0.85901,             0.53653,             0.77855,             0.52276,            0.026629,           0.0054825,             0.04393,           0.0093245,           0.0093245,           0.0093245
                 108,            0.026239,           0.0063493,            0.043854,             0.41467,              0.8618,             0.81028,             0.58272,             0.02415,           0.0052877,            0.043379,            0.009312,            0.009312,            0.009312
                 109,            0.026237,           0.0065644,            0.043017,             0.43129,             0.90079,             0.86016,             0.59395,             0.02395,           0.0052387,             0.04297,           0.0092995,           0.0092995,           0.0092995
                 110,            0.028599,           0.0073134,            0.041818,             0.88158,             0.55383,             0.87451,             0.62674,            0.025233,           0.0051988,            0.042529,           0.0092868,           0.0092868,           0.0092868
                 111,            0.029905,            0.007142,            0.043671,             0.70557,             0.67639,             0.88466,             0.52101,            0.031367,           0.0051771,            0.041789,            0.009274,            0.009274,            0.009274
                 112,            0.035444,           0.0066826,            0.045202,             0.72158,             0.71485,             0.86374,              0.5598,            0.032195,           0.0052915,            0.041501,           0.0092611,           0.0092611,           0.0092611
                 113,            0.031033,           0.0072263,            0.043254,             0.53144,             0.85234,             0.87778,              0.5543,            0.027842,           0.0052415,             0.04136,           0.0092481,           0.0092481,           0.0092481
                 114,            0.027463,           0.0069543,            0.043369,             0.55733,             0.83029,             0.86874,              0.6536,            0.024501,           0.0051526,            0.041286,           0.0092351,           0.0092351,           0.0092351
                 115,            0.025771,           0.0064747,            0.044112,             0.52136,              0.8571,             0.88148,             0.59467,            0.027134,           0.0051191,            0.040703,           0.0092219,           0.0092219,           0.0092219
                 116,            0.027898,           0.0062561,            0.040122,               0.518,             0.87448,              0.8983,             0.50703,            0.029203,           0.0052103,            0.040146,           0.0092086,           0.0092086,           0.0092086
                 117,            0.030318,           0.0064172,            0.042017,             0.61773,             0.85969,             0.88595,             0.61007,            0.026739,           0.0051468,            0.039867,           0.0091952,           0.0091952,           0.0091952
                 118,            0.032775,           0.0064888,            0.040064,             0.61051,             0.88382,             0.87658,             0.52522,            0.028469,           0.0051033,            0.039717,           0.0091817,           0.0091817,           0.0091817
                 119,            0.029984,           0.0068586,            0.040083,             0.65008,              0.8786,             0.88841,             0.58126,            0.030954,            0.005132,            0.039474,           0.0091681,           0.0091681,           0.0091681
                 120,              0.0306,           0.0067513,            0.041349,             0.70176,             0.86236,             0.90073,             0.60563,            0.027805,           0.0051654,            0.038998,           0.0091544,           0.0091544,           0.0091544
                 121,            0.027236,            0.006945,            0.040313,             0.75553,             0.85653,             0.91394,             0.64795,            0.024392,           0.0051912,             0.03851,           0.0091406,           0.0091406,           0.0091406
                 122,            0.026842,           0.0064843,            0.038535,             0.76437,             0.83917,             0.92031,             0.67454,            0.026586,           0.0051839,            0.037936,           0.0091267,           0.0091267,           0.0091267
                 123,            0.029396,           0.0066739,            0.040782,             0.71187,             0.83183,             0.91473,              0.6132,            0.027943,            0.005091,            0.037399,           0.0091127,           0.0091127,           0.0091127
                 124,            0.033601,           0.0068708,            0.040744,             0.65671,             0.87962,             0.90076,             0.53644,            0.034329,           0.0050223,             0.03688,           0.0090986,           0.0090986,           0.0090986
                 125,            0.034029,           0.0065326,            0.039955,             0.61177,             0.90833,             0.91375,             0.56838,            0.030373,           0.0051367,            0.036701,           0.0090844,           0.0090844,           0.0090844
                 126,            0.029758,           0.0069708,            0.039849,             0.77605,             0.79618,             0.90863,              0.5754,            0.027483,           0.0052061,            0.036428,           0.0090701,           0.0090701,           0.0090701
                 127,            0.027727,           0.0071573,            0.039751,             0.59756,             0.96238,             0.91828,             0.65792,            0.023765,           0.0051424,            0.036224,           0.0090557,           0.0090557,           0.0090557
                 128,            0.025185,            0.006318,            0.037914,             0.71857,             0.91456,             0.93092,             0.64693,            0.024795,            0.005169,            0.035788,           0.0090412,           0.0090412,           0.0090412
                 129,            0.025829,           0.0063998,            0.037954,             0.73535,             0.89881,             0.92985,             0.67497,            0.024637,           0.0050025,            0.035346,           0.0090266,           0.0090266,           0.0090266
                 130,            0.027676,           0.0060455,             0.03726,             0.72033,             0.87288,             0.90528,              0.6073,            0.028211,           0.0051422,             0.03494,           0.0090119,           0.0090119,           0.0090119
                 131,            0.036856,           0.0073131,            0.039908,             0.74907,             0.79504,             0.88311,              0.5476,            0.030748,           0.0053465,            0.034548,           0.0089972,           0.0089972,           0.0089972
                 132,            0.029941,           0.0070247,            0.035948,             0.72651,             0.88706,             0.88824,             0.62951,            0.027257,           0.0052461,            0.034238,           0.0089823,           0.0089823,           0.0089823
                 133,            0.030666,           0.0062936,            0.037281,             0.73009,             0.87821,             0.90972,             0.59937,            0.030426,           0.0052672,            0.033835,           0.0089673,           0.0089673,           0.0089673
                 134,            0.029535,           0.0065985,            0.037819,             0.71826,             0.92632,             0.93047,             0.64158,            0.024531,            0.005182,            0.033388,           0.0089522,           0.0089522,           0.0089522
                 135,            0.026528,           0.0070366,            0.033753,             0.70728,             0.92371,             0.92549,             0.61733,            0.029121,            0.005154,            0.033074,           0.0089371,           0.0089371,           0.0089371
                 136,            0.032453,           0.0068082,            0.033135,             0.61736,             0.94369,              0.9245,             0.62876,            0.032595,           0.0052202,            0.032781,           0.0089218,           0.0089218,           0.0089218
                 137,            0.034974,           0.0070755,            0.031494,             0.72549,             0.83632,             0.90007,             0.53498,            0.029711,           0.0053607,            0.032368,           0.0089065,           0.0089065,           0.0089065
                 138,            0.031091,           0.0073648,            0.035425,             0.78397,             0.85508,             0.92375,             0.61797,            0.031398,           0.0053066,            0.032011,            0.008891,            0.008891,            0.008891
                 139,             0.03178,           0.0073407,            0.034781,             0.79848,             0.87415,             0.93724,             0.63806,            0.030315,           0.0052897,            0.031693,           0.0088755,           0.0088755,           0.0088755
                 140,            0.031037,           0.0066671,            0.032821,             0.84032,              0.8641,             0.95154,             0.66252,            0.026952,           0.0051646,            0.031348,           0.0088599,           0.0088599,           0.0088599
                 141,            0.027137,           0.0071165,            0.035162,             0.86624,               0.875,             0.95813,              0.6439,            0.027251,           0.0052146,            0.030837,           0.0088442,           0.0088442,           0.0088442
                 142,            0.028445,           0.0065223,            0.033879,             0.67563,             0.97245,              0.9598,             0.68914,            0.027362,           0.0052878,            0.030264,           0.0088283,           0.0088283,           0.0088283
                 143,            0.031387,           0.0070954,            0.033407,             0.75899,             0.95036,             0.95711,             0.67285,            0.028732,           0.0053301,            0.029413,           0.0088124,           0.0088124,           0.0088124
                 144,             0.03279,           0.0065976,            0.032778,             0.77168,             0.96963,             0.95773,             0.63389,            0.028407,           0.0054291,            0.029183,           0.0087964,           0.0087964,           0.0087964
                 145,             0.03189,           0.0069878,            0.032426,             0.80884,             0.94073,             0.96631,             0.68741,            0.027393,           0.0055239,            0.028853,           0.0087804,           0.0087804,           0.0087804
