               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  97,            0.016776,           0.0035901,           0.0023437,             0.84116,             0.99963,             0.92217,             0.59527,            0.019294,           0.0032635,           0.0025179,           0.0079112,           0.0079112,           0.0079112
                  98,            0.016307,           0.0038084,           0.0023361,             0.83712,             0.96429,             0.88837,             0.57862,            0.020955,            0.003203,           0.0025093,           0.0078713,           0.0078713,           0.0078713
                  99,            0.021154,           0.0038596,           0.0022251,             0.91836,             0.91217,             0.88552,             0.48388,            0.026758,           0.0032772,           0.0025746,           0.0078311,           0.0078311,           0.0078311
                 100,            0.024427,           0.0038518,           0.0020957,              0.7356,             0.96312,               0.893,             0.49206,            0.026388,           0.0033074,           0.0025594,           0.0077907,           0.0077907,           0.0077907
                 101,            0.022378,            0.003905,           0.0019421,             0.85137,                   1,             0.95523,             0.57249,            0.025563,            0.003277,            0.002766,             0.00775,             0.00775,             0.00775
                 102,            0.018931,           0.0037912,           0.0025707,             0.91947,              0.9999,             0.98419,             0.64285,            0.019701,           0.0033957,           0.0030025,           0.0077091,           0.0077091,           0.0077091
                 103,            0.019227,           0.0038132,           0.0025779,             0.90747,             0.99915,             0.97113,             0.58679,            0.020129,           0.0034724,           0.0030109,           0.0076679,           0.0076679,           0.0076679
                 104,            0.019365,           0.0040658,           0.0025898,             0.93767,             0.94515,             0.97844,             0.56514,            0.020697,           0.0035151,           0.0030294,           0.0076265,           0.0076265,           0.0076265
                 105,            0.016974,           0.0036774,           0.0024435,             0.93008,             0.98029,               0.995,             0.60841,            0.018908,           0.0034778,           0.0029208,           0.0075848,           0.0075848,           0.0075848
                 106,            0.015525,            0.003872,           0.0026276,             0.94377,             0.96429,              0.9327,             0.51587,            0.019631,           0.0033408,           0.0027398,            0.007543,            0.007543,            0.007543
                 107,            0.015451,           0.0035346,           0.0021865,             0.94508,             0.96429,              0.9327,             0.56473,            0.020894,           0.0032031,           0.0024151,           0.0075009,           0.0075009,           0.0075009
                 108,            0.017017,           0.0039276,           0.0026618,             0.97885,                   1,               0.995,             0.64193,            0.018589,           0.0032219,           0.0021446,           0.0074585,           0.0074585,           0.0074585
                 109,             0.01545,           0.0033278,           0.0020672,             0.97974,                   1,               0.995,             0.62029,            0.021935,           0.0030171,           0.0019377,            0.007416,            0.007416,            0.007416
                 110,            0.018484,           0.0035911,           0.0021568,             0.97667,                   1,               0.995,             0.60449,            0.020448,           0.0031257,           0.0017709,           0.0073733,           0.0073733,           0.0073733
                 111,             0.01656,           0.0035136,           0.0016605,             0.93522,                   1,             0.98311,             0.63583,            0.021163,           0.0031082,           0.0016607,           0.0073303,           0.0073303,           0.0073303
                 112,            0.017594,           0.0033655,           0.0014451,             0.78037,             0.96429,             0.93488,             0.59903,            0.022411,           0.0030206,           0.0016317,           0.0072872,           0.0072872,           0.0072872
                 113,             0.01823,           0.0035715,           0.0016608,              0.8127,             0.92857,             0.89591,             0.55148,            0.020738,           0.0030494,           0.0016886,           0.0072438,           0.0072438,           0.0072438
